"id";"table_id";"bezeichnung";"bezeichnung_kurz";"beschreibung";"thematik";"zielpublikum";"typ_lnk";"erstellungsdatum";"version";"nachfuehrung";"stand";"genauigkeit";"prioritaet";"aktiv";"zugriff_via_web";"anzahl_nutzer";"db_typ";"postgis_version";"db_server";"id_db_server";"db_name";"db_schema";"id_db_schema";"ftp_server";"path_to_database";"url_to_data";"path_to_doc";"geo_daten";"alphanummerische_daten";"bild_daten";"gis2012";"epsg";"id_persons_datenherr";"id_persons_verantwortung";"id_persons_support";"id_persons_hersteller";"id_persons_wartung"
1;1;"Bauzonenstatistik";"Bauzonenstatistik";;;"- Gemeinden BL
- ARP und andere DSTs";2;19.10.2012 00:00:00;"1.0";0;;;1;1;0;100;9;3;"vgdagi04";3;"bzs";"topology";10;;;;"http://budweb04.bl.ch/arp/kp/dokuwiki/doku.php?id=bauzonenstatistik_raumplus";1;1;0;1;;28;1;10;12;12
2;1;"Bibliothek NL";"Bibliothek NL";;;"ARP";2;;;1;;;2;1;0;10;2;;"BUDPROD10";1;;"BIBLIO";1;;;;"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=gi:bibliothek_arp_nl";0;1;0;0;;9;1;10;;1
4;1;"Bildserver - Metadaten";"Bildserver - Metadaten";"Bilder-Server von ca. 7'000 digitalisierte Dias und Papierabzüge der Dienststellen ARP/Natur und Landschaft, ARP/Kantonale Denkmalpflege, TBA/Wasserbau.
In dieser DB sind die Metadaten zu den Fotos abgelegt.";;"ARP";2;;;0;;;2;1;0;50;4;;"budweb04";2;;"bildarchiv";3;;;;"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=gi:bud_bildserver";0;1;0;0;;9;1;10;;1
7;1;"DenkInf";"DenkInf";"Inventar der geschützten und schützenswerten Objekte des Kantons.";;"ARP";;;;0;;;1;0;0;8;;;;;;;;;;;;1;1;0;0;;30;3;2;;
8;1;"Diasammlung ""Brodmann""";"Diasammlung ""Brodmann""";"Metadaten zur Foto-Sammlung von Brodmann zum Thema ""Reptilien"". Original-Fotos sind auf Kodak-Photo-CD gespeichert und bei der Abt. Rauminformation archiviert.";;"ARP";2;1.12.2003 00:00:00;;0;;;3;1;0;10;4;;"budweb04";2;;"diasammlung";4;;;;"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=gi:diasammlung_brodmann";0;1;0;0;;9;1;1;;
9;1;"Diasammlung ""Buser""";"Diasammlung ""Buser""";"Metadaten zur Foto-Sammlung von Buser zum Thema ""Schmetterlinge"". Original-Fotos sind auf Kodak-Photo-CD gespeichert und bei der Abt. Rauminformation archiviert.";;"ARP";2;1.12.2003 00:00:00;;0;;;3;1;0;10;4;;"budweb04";2;;"diasammlung";4;;;;"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=gi:diasammlung_buser&s[]=diasammlung";0;1;0;0;;9;1;1;;
10;1;"Die Vögel der Region Basel";"Die Vögel der Region Basel";"- Informations-Homepage zur Multimedia-CD ""Die Vögel der Region Basel"".";;"Internet-Nutzer generell, Personen mit Interesse für die Vogelwelt";2;;;0;1.1.2008 00:00:00;;3;1;1;;;;;;;;;"www.voegel-der-region-basel.ch";;"www.voegel-der-region-basel.ch";;0;0;0;0;;9;1;1;;
11;1;"Dokumenten-Management-System-RI ""MyDMS""";"DMS RI";"- Kleines Dokumenten-Management-System der Abt. Rauminformation.";;"ARP";2;;;0;;;2;1;0;10;4;;"budweb04";2;;"mydms";6;;;;;0;0;0;0;;10;1;1;;
12;1;"DokuWiki der Datenverwaltungsstellen BL";"DokuWiki der DVS BL";"- Informationen, Dokumentationen und Anleitungen für die seit dem 1.1.2012 im Auftrag der Gemeinden für die Rahmennutzungs- und Erschliessungsplänen verantwortlichen 'Datenverwaltungsstellen'.";;"Datenverwaltungsstellen, ARP";2;;;0;;;1;1;0;30;;;;;;;;"www.arp-daten.bl.ch";"/public_html/dvs/dokuwiki/";;;0;0;0;0;;10;2;1;;
13;1;"DokuWiki zu Fachdaten, Arbeiten und Projekten des ARP";"DokuWiki ARP";"Intranet-Dokumentation der Abt. RI über Fachdaten, Arbeiten und Projekte.";;"ARP";2;;;0;;;1;1;0;10;;;;;;;;;"\\Budweb04\wwwroot\arp\gi\dokuwiki\data\";;;0;0;0;0;;;1;1;;
14;1;"DokuWiki zur Verwaltung und Führung der Abt. Rauminformation";"DokuWiki RI";"- DokuWiki zur Verwaltung und Führung der Abt. Rauminformation";;"ARP";2;;;0;;;1;1;0;10;;;;;;;;;"\\Budweb04\wwwroot\arp\gi\abteilung\dokuwiki\data\";;;0;0;0;0;;;1;1;;
16;1;"Findlinge - GIS-Daten";"Findlinge - GIS-Daten";"- DB beinhaltet einen Punkt-Layer mit den Fundorten plus die Metadaten zu den einzelnen Objekten.
- Bilder sind auf dem ZID-Web-Server 'www.arp-daten.bl.ch' abgelegt.";;"ARP";2;1.1.2010 00:00:00;;0;1.1.2010 00:00:00;;1;1;0;4;7;;;;;;;;"\\Budfas01\Proj\ARP\82 Grundlagedaten\822 NL_DATA\Findlinge\Maps\ArcView\Findlinge.mdb";;"\\Budfas01\Proj\ARP\82 Grundlagedaten\822 NL_DATA\Findlinge\Projektunterlagen\";1;1;0;0;2;9;1;1;;1
17;1;"FotoCDs - Metadaten";"FotoCDs - Metadaten";"- Metadaten zu der Kodak-Photo-CD-Sammlung der Abt. NL";;"ARP";2;1.1.2001 00:00:00;;0;1.1.2001 00:00:00;;3;1;0;10;;;;;;;;;"\\Budfas01\Proj\ARP\82 Grundlagedaten\822 NL_DATA\Foto_CD\Database\FotoCDs.mdb";;;0;0;0;0;;9;1;10;;1
18;1;"Geologisches Inventar - PGDB";"Geologisches Inventar - PGDB";"- Personal GeoDataBase mit den Layern:
  - 'Objekt_Perimeter' (Polygon-Layer)
  - Lage der geologischen Profile der Dokumentation 'Profile_Lage' (Linien-Layer)
  - Standort des Fotographen der Bilder mit Blickrichtung 'Dia_Attribute_Geometrie' (Punkt-Layer)
- Bilder sind sowohl auf dem Bilder-Server im Intranet als auch auf dem ZID-Web-Server 'www.arp-daten.bl.ch' abgelegt.";;"GeoView-Nutzer, ARP";2;;;0;1.1.1998 00:00:00;;1;1;0;300;7;;;;;;;;"\\Budfas01\Proj\\ARP\82 Grundlagedaten\822 NL_DATA\Geologisches_Inventar\Maps\ArcView\Geologisches_Inventar.mdb";"http://geoview.bl.ch/?map_x=2608862.5&map_y=1253412.5&map_zoom=7&baselayer_opacity=100&baselayer_ref=blank&tree_group_layers_Geologie=geologisches_inventar_group&tree_group_layers_Politische%20Grenzen=gemeindegrenzen%2Cgemeinden_kanton_bs&tree_groups=Natur%20u.%20Landsch.%2CGeologie%2CPolitische%20Grenzen";"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=nl:inventare:geol_in";0;0;0;0;;9;1;10;;1
21;1;"Inventar der Amphibienlaichgebiete";"Inv. der Amphibienlaichgebiete";"- Stand der Daten: 1977-1986, 1995
- Personal GeoDataBase mit den Layern:
  - 'Amphibieninventar' (Polygon-Layer)";;"ARP";2;;;0;1.1.1995 00:00:00;;2;1;0;4;7;;;;;;;;"\\Budfas01\Proj\\ARP\82 Grundlagedaten\822 NL_DATA\Amphibiennventar\Maps\ArcView\Amphibienlaichgebiete.mdb";;;0;0;0;0;;9;1;10;;1
22;1;"Inventar der geschützten Naturobjekte";"Inv. geschützten Naturobjekte";;;"Internet, GIS2012, ARP";2;;;1;;;1;1;0;300;7;;;;;;;;;"http://geoview.bl.ch/?map_x=2622080&map_y=1248200&map_zoom=5&baselayer_opacity=29&baselayer_ref=blank&tree_group_layers_Natur%20u.%20Landsch.=inventar_geschuetzter_naturobjekte&tree_group_layers_Politische%20Grenzen=gemeindegrenzen%2Cgemeinden_kanton_bs&tree_groups=Natur%20u.%20Landsch.%2CGeologie%2CPolitische%20Grenzen";"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=nl:inventare:ns_objekte";1;1;0;0;;9;1;10;;10
23;1;"Kletterei";"Kletterei";;;"Internet, ARP";2;1.1.2012 00:00:00;;0;1.1.2013 00:00:00;;1;1;0;100;9;1;"vgdagi04";3;"schwachstellen";"kletterei";5;;;;"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=nl:kletterei";1;1;0;0;3;9;1;10;;14
24;1;"Lärm-Monitoring";"Lärm-Monitoring";"Die Messdaten werden via Natel-Netz von der Messstation in die DB eingelesen. Die Software für den Betrieb der Messstation, deren Steuerung und zur Auswertung der Messdaten stammt von der Firma Brüel & Kjaer.
Die Parametrisierung der Applikation und die Auswertungen der Messdaten kann via Remote Desktop direkt auf dem Server des ZID bedient werden.
In die Station ist  eine Wettermessstation integriert, welche Daten zu Temperatur, Niederschlag (Regen, Hagel), Feuchtigkeit, Windgeschwindigkeit, Windrichtung liefert.";"Lärmmessungen mit fest montierten Messstation im Feld.";"ARP";;;;0;;;1;1;0;100;11;;;;;;;;;;"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=lz:laerm-monitoring";0;0;0;0;;29;6;1;;34
25;1;"Lernendenprognose";"Lernendenprognose";"Die statistischen Auswertungen zur Entwicklung der Schülerzahlen im Kanton Basel-Landschaft.";;"ARP";;;;0;;;1;1;0;80;9;;"vgdagi04";3;"lernendenprognose";"*";9;;;;"http://budweb04.bl.ch/arp/kp/dokuwiki/doku.php?id=lernendenprognose";0;0;0;0;;28;4;4;;
27;1;"Naturschutzmanagement";"Naturschutzmanagement";;;"ARP";;30.6.2010 00:00:00;;0;;;3;0;0;10;4;;"budweb04";2;;"naturschutzmanagement";7;;;;"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=nl:naturschutzmanagement";1;1;0;0;;9;36;;;1
30;1;"Liste der Naturobjekte von regionaler Bedeutung";"NS-Objekte von regionaler Bed.";;;"ARP";;;;0;1.1.1999 00:00:00;;2;1;0;10;7;;;;;;;;"\\Budfas01\Proj\ARP\82 Grundlagedaten\822 NL_DATA\Naturobjekte_von_regionaler_Bedeutung\Maps\ArcView\NS_Objekte_von_regionaler_Bedeutung.mdb";;;1;1;0;0;2;9;37;10;;1
31;1;"Ornithologisches Inventar - PGDB";"Ornithologisches Inv. - PGDB";"- Dokumente sind auf dem ZID-Web-Server 'www.arp-daten.bl.ch' abgelegt.";;"ARP";;;;0;1.1.1995 00:00:00;;1;1;0;300;7;;;;;;;;;;;1;0;0;0;2;9;1;10;;1
32;1;"Pflegeplaene";"Pflegeplaene";"- Personal GeoDataBase (Access-DB) 
- Stand der Daten: ~2008
- wird nicht nachgeführt 
- Datenherr: Abt. Natur und Landschaft";;"ARP";;;;0;;;2;1;0;10;;;;;;;;;;;;0;0;0;0;;;1;1;;
33;1;"Pilze";"Pilze";"- Personal GeoDataBase (Access-DB)
- Stand der Daten: wird laufend nachgeführt 
- Datenherr: Abt. Natur und Landschaft";;"ARP";;;;1;;;1;1;0;10;;;;;;;;;;;;0;0;0;0;;;1;1;;
34;1;"PLAV (Planarchiv)";"PLAV (Planarchiv)";"- Tool zur Verwaltung des Planarchives des ARP inkl. Pfade zu den eingescannten Plänen und Reglementen";;"ARP";;;;1;;;1;0;0;10;;;;;;;;;;;;0;0;0;0;;;2;1;;
36;1;"Projektmanagement-Tool GI/NL";"Projektm.-Tool GI/NL";"- ""DotProject"", eine Open Source-Projekt-Management-Web-Applikation auf der Basis von PHP und MySQL.";;"ARP";;;;0;;;2;1;0;10;;;;;;;;;;;;0;0;0;0;;;1;1;;
37;1;"Raumbeobachtung";"Raumbeobachtung";"- Die Web-Applikation ""Raumbobachtung"" soll die räumlichen Veränderungen bzw. die räumliche Entwicklung über die Zeit dokumentieren.
- Die Applikation wurde mit Hilfe von SQL-Scripts und ExtJS implementiert. Sie greift direkt auf den GIS-Server 'vgdagi04";;"ARP";;;;0;;;1;1;0;80;;;;;;;;;;;;0;0;0;0;;;4;1;;
38;1;"Reptilien- und Amphibien-Meldungen";"Reptilien-,Amphibien-Meldungen";"- Personal GeoDataBase (Access-DB) 
- Stand der Daten: wird laufend nachgeführt
- Datenherr: Abt. Natur und Landschaft";;"ARP";;;;1;;;2;1;0;10;;;;;;;;;;;;0;0;0;0;;;1;1;;
39;1;"Reptilieninventar";"Reptilieninventar";"- Personal GeoDataBase (Access-DB) 
- Stand der Daten: 1999
- wird nicht nachgeführt 
- Datenherr: Abt. Natur und Landschaft 
- Dokumente und Fotos sind auf dem ZID-Web-Server 'www.arp-daten.bl.ch' abgelegt.";;"ARP";;;;0;1.1.1999 00:00:00;;1;1;0;300;;;;;;;;;;;;0;0;0;0;;;1;1;;
40;1;"Schwachstellenanalyse Langsamverkehr";"Schwachstellenanalyse LV";"- Die Applikation ""Schwachstellenanalyse Langsamverkehr"" wurde mit Hilfe des Python Framework ""Django"" implementiert. Sie greift direkt auf den GIS-Server 'vgdagi04' der GIS-Fachstelle zu und ermöglicht das Erstellen und Ändern von Daten direkt in der Pos";;"ARP";;;;0;;;1;1;0;80;;;;;;;;;;;;0;0;0;0;;;1;1;;
47;1;"VDB";"VDB";"- Vernehmlassungsdatenbank Ortsplanung";;"ARP";;;;0;;;1;0;0;30;;;;;;;;;;;;0;0;0;0;;;5;2;;
48;1;"VLP";"VLP";"- Entscheidsammlung";;"ARP";;;;0;;;1;0;0;;;;;;;;;;;;;0;0;0;0;;;;1;;
49;1;"Waldinventar";"Waldinventar";"- Personal GeoDataBase (Access-DB) 
- Stand der Daten: 1995 
- wird nicht nachgeführt 
- Datenherr: Abt. Natur und Landschaft 
- Dokumente sind auf dem ZID-Web-Server 'www.arp-daten.bl.ch' abgelegt.
- Metadaten in der ZID-MySQL-DB '???' !!!???
- Dat";;"ARP";;;;0;1.1.1995 00:00:00;;1;1;0;;;;;;;;;;;;;0;0;0;0;;;1;1;;
50;1;"Findlinge - Fotos";"Findlinge - Fotos";"Fotos zu der PGDB";;"ARP";2;1.1.2010 00:00:00;;0;1.1.2010 00:00:00;;1;1;0;4;;;;;;;;"www.arp-daten.bl.ch";"/public_html/nldaten/findlinge/daten/fullsize/";"www.arp-daten.bl.ch/nldaten/findlinge/daten/fullsize/";"\\Budfas01\Proj\ARP\82 Grundlagedaten\822 NL_DATA\Findlinge\Projektunterlagen\";0;0;0;0;;9;1;1;;9
51;1;"Bildserver - Fotos";"Bildserver - Fotos";"Bilder-Server von ca. 7'000 digitalisierte Dias und Papierabzüge der Dienststellen ARP/Natur und Landschaft, ARP/Kantonale Denkmalpflege, TBA/Wasserbau
Die digitalen Orignale auf Kodak-Photo-CDs sind bei der Abt. Rauminformation (ARP/RI) einzusehen - die analogen Originale bei den jeweiligen Diensstellen.";;"ARP";2;;;0;;;2;1;0;50;;;;;;;;;"\\Faintapbud2\BUD_Bilderserver\fullsize\";;;0;0;1;0;;9;1;1;;
52;1;"Bibliothek SIT";"Bibliothek SIT";;;"SIT";2;;;1;;;2;1;0;10;2;;"BUDPROD10";1;;"BIBLIO_SIT";2;;;;"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=gi:bibliothek_arp_nl";0;1;0;0;;31;1;10;;1
54;1;"Geologisches Inventar - Fotos";"Geologisches Inventar - Fotos";"- Bilder sind sowohl auf dem Bilder-Server im Intranet als auch auf dem ZID-Web-Server 'www.arp-daten.bl.ch' abgelegt.";;"GeoView-Nutzer, ARP";2;;;0;1.1.1998 00:00:00;;1;1;0;300;;;;;;;;;"\\Budfas01\Proj\ARP\82 Grundlagedaten\822 NL_DATA\Geologisches_Inventar\Maps\ArcView\Geologisches_Inventar.mdb";"http://geoview.bl.ch/?map_x=2608862.5&map_y=1253412.5&map_zoom=7&baselayer_opacity=100&baselayer_ref=blank&tree_group_layers_Geologie=geologisches_inventar_group&tree_group_layers_Politische%20Grenzen=gemeindegrenzen%2Cgemeinden_kanton_bs&tree_groups=Natur%20u.%20Landsch.%2CGeologie%2CPolitische%20Grenzen";"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=nl:inventare:geol_in";0;0;0;0;;9;1;10;;1
55;1;"Geologisches Inventar - Fotos-Web";"Geolog. Inv. - Fotos-Web";"Die Bilder auf dem ZID-Web-Server liefern dem GeoView, bei Klicken auf Objekte auf der Karte, die Fotos der entsprechenden Standorte.";;"GeoView-Nutzer, ARP";2;;;0;1.1.1998 00:00:00;;1;1;0;300;;;;;;;;"www.arp-daten.bl.ch";"/public_html/nldaten/geologisches_inventar/daten/fullsize/";"http://geoview.bl.ch/?map_x=2608862.5&map_y=1253412.5&map_zoom=7&baselayer_opacity=100&baselayer_ref=blank&tree_group_layers_Geologie=geologisches_inventar_group&tree_group_layers_Politische%20Grenzen=gemeindegrenzen%2Cgemeinden_kanton_bs&tree_groups=Natur%20u.%20Landsch.%2CGeologie%2CPolitische%20Grenzen";"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=nl:inventare:geol_in";0;0;1;0;;9;1;10;;1
56;1;"Schneckenzeichnungen von Otto Garraux";"Schneckenzeichnungen";"Bei den Originaldaten handelt es sich um ca. 1'200 Zeichnungen von Otto Garraux (1904 - 1989), meist mit Bleistift oder Tusch, einige wenige mit Farbstift gemacht. Meistens existiert pro Art ein Dokumentationsblatt plus mehrere Detailansichten des Schneckenhauses. Die Detailansichten sind auf grössere Unterlagsblätter geklebt. Die Dokumentationsblätter und die Unterlagsblätter sind alle im Format A5 und werden in fünf Ordner aufbewahrt. Die A5-Blätter wurden jeweils als Ganzes mit einer Auflösung von 200 dpi gescannt und als JPG-File gespeichert. Die einzelnen Zeichnungen wurden zusätzlich mit einer Auflösung von 600 dpi gescannt und verlustfrei als TIFF-File abgelegt.";"Schnecken, Schneckenhäuser";"NL, Biologen generell";;1.1.2003 00:00:00;;0;;;;0;0;;;0;;;;;;;"\\Faintapbud2\ARP\Bilder\Projekte\Schneckenzeichnungen_von_Otto_Garraux\Garraux\";;"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=gi:schneckenzeichnungen_von_otto_garraux";0;1;1;0;;;;;;
57;1;"Inventar der geschützten Naturobjekte - Dokumente";"Gesch. NS-Objekte - Dokumente";"Entscheide (RRBs) und Verordnungen sind auf dem ZID-Web-Server liefern dem GeoView, bei Klicken auf Objekte auf der Karte die Entscheide der entsprechenden Standorte.";;"Internet, GIS2012, ARP";;;;1;;;1;1;0;300;;;;;;;;"www.arp-daten.bl.ch";"/public_html/nldaten/geschuetzte_naturobjekte/rrb_rvo/";"http://geoview.bl.ch/?map_x=2622080&map_y=1248200&map_zoom=5&baselayer_opacity=29&baselayer_ref=blank&tree_group_layers_Natur%20u.%20Landsch.=inventar_geschuetzter_naturobjekte&tree_group_layers_Politische%20Grenzen=gemeindegrenzen%2Cgemeinden_kanton_bs&tree_groups=Natur%20u.%20Landsch.%2CGeologie%2CPolitische%20Grenzen";"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=nl:inventare:ns_objekte";0;0;0;0;;9;1;10;;10
58;1;"Geologisches Inventar - Dokumente";"Geolog. Inv. - Dokumente";"Die Dokumente auf dem ZID-Web-Server liefern dem GeoView, bei Klicken auf Objekte auf der Karte, die geologischen Profile der entsprechenden Standorte (PDF-Format).";;"GeoView-Nutzer, ARP";;;;0;1.1.1998 00:00:00;;1;1;0;300;;;;;;;;"www.arp-daten.bl.ch";"/public_html/nldaten/geologisches_inventar/daten/profile/";"http://geoview.bl.ch/?map_x=2608862.5&map_y=1253412.5&map_zoom=7&baselayer_opacity=100&baselayer_ref=blank&tree_group_layers_Geologie=geologisches_inventar_group&tree_group_layers_Politische%20Grenzen=gemeindegrenzen%2Cgemeinden_kanton_bs&tree_groups=Natur%20u.%20Landsch.%2CGeologie%2CPolitische%20Grenzen";"http://budweb04.bl.ch/arp/gi/dokuwiki/doku.php?id=nl:inventare:geol_in";0;0;1;0;;9;1;10;;1
59;1;"Geologisches Inventar - Metadaten";"Geolog. Inv. - Metadaten";"Die Dokumente auf dem ZID-Web-Server liefern dem GeoView, bei Klicken auf Objekte auf der Karte, die geologischen Profile der entsprechenden Standorte (PDF-Format).";;"GeoView-Nutzer, ARP";;;;0;1.1.1998 00:00:00;;1;1;0;300;4;;"xfziweb01.bl.ch";4;;"prd032";8;"www.arp-daten.bl.ch";;"http://geoview.bl.ch/?map_x=2608862.5&map_y=1253412.5&map_zoom=7&baselayer_opacity=100&baselayer_ref=blank&tree_group_layers_Geologie=geologisches_inventar_group&tree_group_layers_Politische%20Grenzen=gemeindegrenzen%2Cgemeinden_kanton_bs&tree_groups=Natur%20u.%20Landsch.%2CGeologie%2CPolitische%20Grenzen";;0;1;0;0;;9;1;10;;1
